"ptt","presabs","dt","lat","lon","curl","ild","ssh","sst","sst_sd","ssh_sd","z","z_sd","EKE","slope","aspect","BV"
"3300840",1,2004-10-26,41.75879,-124.5654,2.56066395609324e-07,36.6735802820922,0.0511980822584569,11.8504559310452,0.981596871099269,0.0257249508292714,-498.584962219004,1460.80896910959,0.000881571717658901,16.9402713776,260.861877441,0.00754367264829593
"3300840",1,2004-10-27,41.40744,-124.4165,1.0482880401991e-06,18.8582285873622,0.0876751822563572,12.5865390842227,0.942552961267268,0.0295214104840026,-165.67480622292,1427.69830026184,0.001587442399278,13.0947303772,254.347900391,0.00749228991399655
"3300840",1,2004-10-28,41.49527,-124.4942,5.053839206344e-07,21.0949543134416,0.070245466701176,12.7583849531184,0.946208076328613,0.0288736159486818,-165.67480622292,1427.69830026184,0.0055934979948848,13.0947303772,254.347900391,0.00785439084674011
"3300840",1,2004-10-29,40.7258,-124.561,9.19351103479527e-08,51.258346447204,0.113663816324631,11.9040238549859,1.00362831050101,0.0275305328426981,-493.571290362285,1385.35472576045,0.00563361832256218,20.8247928619,284.987823486,0.00816417617908847
"3300840",1,2004-10-30,40.5128,-124.6342,4.73672553855533e-07,54.7895627131454,0.111033528535543,12.041388359685,0.9635111114489,0.0206131303551452,-337.818364634539,1403.5800600019,0.000373255061765445,66.7827911377,263.337646484,0.00779686427746349
"3300840",1,2004-10-31,40.49006,-124.642,1.2344697115995e-06,49.7180466195314,0.0992955568680785,11.8653612509768,1.07797890305866,0.0135674803677785,-741.216804609388,1408.02254700555,0.00952569584671957,66.7827911377,263.337646484,0.00797700195814706
"3300840",1,2004-11-01,40.53992,-124.6632,5.89788076339256e-08,42.0465077549782,0.0937054670602554,11.9184089244001,1.12226543439273,0.0132972909785547,-337.818364634539,1403.5800600019,9.90678625032583e-05,66.7827911377,263.337646484,0.00870077765895162
"3300840",1,2004-11-02,40.13491,-124.6872,4.5986394204326e-07,25.8363449668805,0.10212700786421,13.6106317082771,1.13891204886333,0.0169432106837225,-783.337891904828,1427.36224035672,0.00061163705897018,34.6501464844,216.472610474,0.00902987037284824
"3300840",1,2004-11-03,39.91266,-124.8522,5.77455733692268e-06,36.6905969615591,0.0985053189994484,14.1617510921642,1.12410262052023,0.0204672107054428,-1353.06152498958,1386.07964633242,0.0513868118924126,21.0543670654,209.148880005,0.00901673221724911
"3300840",1,2004-11-04,40.22112,-124.75,5.73084100355031e-06,50.7446699109393,0.0857004525428053,11.479745977058,0.829029637731985,0.0213339576745349,-661.186522097396,1401.62506929851,0.0117172856737146,34.6501464844,216.472610474,0.0086714485443211
"3300840",1,2004-11-05,40.18826,-124.4361,-5.62745973882754e-07,54.1755784368823,0.0930944819889985,10.6045535300841,0.745998418187079,0.0134464891388231,-488.154299719536,1428.25291963064,0.00568991670512158,33.9608840942,210.239181519,0.00750309568111428
"3300840",1,2004-11-06,40.3509,-124.4864,9.75816844145472e-07,29.5163036420004,0.0856790931226918,10.8188711186291,0.665609005174938,0.0113465874411747,-227.423831139869,1399.80659667592,0.028014544036437,33.9608840942,210.239181519,0.00604318617416285
"3300840",1,2004-11-07,40.19561,-124.377,1.51275072095252e-06,36.7643908352428,0.0940161550356053,10.9911634457355,0.669575236659648,0.0132503338542765,-264.875003298474,1407.87983395749,0.00865894232172657,33.9608840942,210.239181519,0.00638274342139758
"3300840",1,2004-11-08,40.40617,-124.4952,3.68523890161875e-08,50.5483931123071,0.0845956003782955,10.8106022995453,0.701186125152644,0.0127405914514835,-33.0937500971294,1389.37523286952,0.00184273755693719,56.2557945251,244.308776855,0.00653756478578279
"3300840",1,2004-11-09,40.62065,-124.6052,-2.36492169002779e-06,28.7690023426893,0.0899521686273775,11.609305799357,0.708655902257177,0.0130700445626806,-757.040040575834,1399.69795971382,0.0454685877486628,56.2557945251,244.308776855,0.00665692545771558
"3300840",1,2004-11-10,40.57884,-124.6024,-1.61225580332468e-06,31.7615819742497,0.114398704868222,11.7982498443925,0.765569620081449,0.0167952593954093,-337.818364634539,1403.5800600019,0.0283175339336012,56.2557945251,244.308776855,0.00721710211531693
"3300840",1,2004-11-11,40.36136,-124.4487,-2.79421861742902e-08,53.4484319110497,0.154435669376298,11.989062639281,0.612993771580431,0.0196578491728857,-227.423831139869,1399.80659667592,0.0113102292458091,33.9608840942,210.239181519,0.00686293595067973
"3300840",1,2004-11-12,39.83903,-124.1673,2.86924217513433e-07,67.519621640543,0.140380135707516,12.1698511684232,0.602302766488928,0.0214495852545657,-455.433596062593,1435.84762082611,0.00652252079918249,53.6622543335,242.032241821,0.00723490078950208
"3300840",1,2004-11-13,39.03102,-123.7026,1.3822673960237e-06,NA,NA,NA,0.613222147394316,0.0211432938588625,-38.7470710549692,1641.57049503825,NA,7.35354042053,227.587173462,NA
"3300840",1,2004-11-14,38.02177,-123.0993,-3.79240851596472e-08,20.8383134991256,0.0911340719892645,14.1281952045672,0.378858704805858,0.0152215332747159,-56.1503906278923,1377.16422591967,NA,NA,NA,0.00929165043763724
"3300840",1,2004-11-15,36.90731,-122.358,-1.26350150503949e-07,24.6078855077521,0.119071567715377,14.829367497107,0.363769856442349,0.0181354627318863,-333.603520784123,1390.0616011842,0.00459093186274384,21.0597553253,186.746459961,0.0084740277816219
"3300840",1,2004-11-16,35.74491,-121.5353,-4.22013280997926e-08,28.4744934046083,0.147632811493259,16.0312886774798,0.43660525486235,0.0270748995325374,-577.929689134924,1468.16837840233,0.00467766935343334,23.4684886932,238.016357422,0.00893914438656592
"3300840",1,2004-11-17,34.59858,-120.6582,1.51209763966657e-07,25.6456850205818,0.139452555846811,14.930516131957,0.528542777652384,0.0159702201752442,-22.2968763954428,1237.50314575614,NA,24.1919116974,233.670425415,0.00918835661852743
"3300840",1,2004-11-18,33.56002,-119.7539,7.94401798436025e-07,18.7765143979862,0.113702902745179,16.5149844578348,0.629829889454917,0.0169417729601382,-477.575190099963,991.1989110572,0.00814305748808683,40.3925857544,87.5751419067,0.00921763614346489
"3300840",1,2004-11-19,32.66962,-118.8566,1.33828036874366e-06,26.6668047380496,0.156250317547104,16.9702161457244,0.495566601395519,0.0157412303878088,-934.725581424496,680.004653411374,0.00557033945009445,42.9650306702,224.478546143,0.0097082878446446
"3300840",1,2004-11-20,31.83224,-117.9856,5.09048255004774e-07,36.2286690400509,0.161157878636398,18.3337885750305,0.522696180689575,0.014856621101921,-1633.41992333595,626.047252939965,0.0148444913125052,51.7731781006,100.656570435,0.00995627231738983
"3300840",1,2004-11-21,30.91655,-117.1298,2.12551186671474e-07,43.9734392275402,0.139339454998564,18.0284266668634,0.556342876385877,0.021749696480815,-2033.25781225596,970.956480165347,0.0021207213236079,33.3336296082,122.494117737,0.00961346809412729
"3300840",1,2005-04-15,30.10684,-115.8773,2.6181350838588e-07,36.4455521797222,0.120135945035375,15.5926776194035,0.46144547138296,0.0245074148032567,-36.3261720172005,1159.02934890511,NA,64.6330566406,250.797195435,0.00870617629029698
"3300840",1,2005-04-16,30.31124,-115.9481,6.93473616580565e-08,36.5294260575255,0.121732642153026,15.4915224347107,0.412116878573808,0.0246488088462439,-20.5468753448812,1177.6048658193,NA,28.8905639648,240.197814941,0.00673727123683958
"3300840",1,2005-04-17,30.61017,-116.264,9.21038539893765e-08,32.3073295375381,0.0906893842251068,13.9195993004869,0.716507090906348,0.0260764271672438,-127.178713777628,1220.3334964099,0.0107521489169583,58.9666786194,239.971755981,0.00810560239915448
"3300840",1,2005-04-18,30.82736,-116.442,2.44669994240677e-07,22.231219182231,0.0908027220261217,14.534837757518,0.654899380205967,0.0236334914602129,-411.818364113219,1237.30053037861,0.00569258621324123,59.7526321411,241.653991699,0.00829945573951812
"3300840",1,2005-04-19,31.09573,-116.5813,4.32181087377707e-07,16.8466500040796,0.0801836724720712,15.0147445790391,0.63009895170496,0.0236765750694799,-607.770514106597,1240.35662128468,0.000659847246542333,43.613445282,242.552139282,0.00847413502774588
"3300840",1,2005-04-20,31.36731,-116.673,5.89914241637231e-07,18.5759149857704,0.0831038786908417,15.0566635503148,0.595931438533902,0.0212613311239929,-147.773439481982,1182.49356395432,0.000253908071736552,48.3507614136,235.795516968,0.0087648914061316
"3300840",1,2005-04-21,31.47907,-116.7463,5.02836350718249e-07,15.1744218046215,0.0879700754555568,14.6858901875676,0.728678306295927,0.0200959036854317,-214.293945913003,1156.67936709427,0.00193474840282682,44.364616394,235.426040649,0.00907208238721928
"3300840",1,2005-04-22,31.74979,-116.8676,1.13053776080642e-07,18.9828782081631,0.0820803297987505,15.1602313967436,0.657670358783103,0.0259285479099354,-558.27734552413,1094.71184300698,0.00226883837221938,47.3537559509,200.392669678,0.00856895224548191
"3300840",1,2005-04-23,31.53037,-116.9701,1.35288286907386e-07,23.914070297495,0.0765137540056295,15.3178752438963,0.66733217442891,0.0321687459779682,-1239.58105449899,1100.09289337354,0.000704777977598172,44.3040809631,237.607086182,0.00888952154394224
"3300840",1,2005-04-24,31.63539,-116.8056,3.04133739382916e-07,21.4070448681127,0.0890196811729999,14.751749238478,0.621845162040337,0.0249321250443019,-467.624026246252,1104.95373981955,0.000600992522444058,47.3537559509,200.392669678,0.00841561415126537
"3300840",1,2005-04-25,32.14742,-117.2959,4.25235963568703e-07,19.6627808950241,0.075532082044576,16.2886677500875,0.486235028958706,0.0268549600735471,-1357.62011703208,944.127421049857,0.00169329078518243,20.9365215302,212.999893188,0.00913452228040397
"3300840",1,2005-04-26,32.87401,-118.0338,3.03400388047641e-07,10.4759352565938,0.0650865334212249,15.7633566608149,0.541937491545237,0.0231928579777241,-767.984374477327,645.510781332674,0.00511648120874112,44.5051078796,206.409088135,0.00951691818622371
"3300840",1,2005-04-27,33.58221,-118.898,3.06618723778158e-08,10.3274767208189,0.0354090292619087,15.4740777744674,0.73421843619747,0.0252424908053185,-585.216797984528,723.906763769112,0.00333281735964224,51.4830360413,160.13848877,0.00844684394771027
"3300840",1,2005-04-28,34.0473,-119.7714,4.02250343962586e-07,NA,NA,NA,1.01175511813538,0.0297055903121624,105.806644116137,933.45606541269,NA,NA,NA,NA
"3300840",1,2005-04-29,34.29871,-120.5519,6.10389197438057e-07,12.6335295437801,0.0503191376099655,13.3964126000503,0.768403427311647,0.0295638746199471,-474.564453941172,1309.84433670602,0.000267524043273835,18.0923252106,208.915588379,0.00789994641749276
"3300840",1,2005-04-30,34.39762,-120.6455,5.35116130068907e-07,10.2775129071011,0.0490410359537981,12.8622716534353,0.716591104322878,0.0268110734165974,-480.261720270483,1332.43839227714,0.00816062062011836,24.1919116974,233.670425415,0.00731037866747719
"3300840",1,2005-05-01,34.06051,-120.4816,3.07969188061084e-07,14.9614939004938,0.047376219671978,13.7686229279907,0.763255569119123,0.035651310319959,-40.6699221008333,1313.85600551526,0.0159553158010204,43.9413490295,221.55947876,0.00809283760689473
"3300840",1,2005-05-02,33.50607,-120.0786,3.64986799192887e-07,42.1508575483337,0.104140086005545,15.0896044479348,0.785080139521468,0.038902267461609,-878.347658317078,1179.80029021291,0.0484350099398126,25.5647640228,236.344787598,0.00866771874372758
"3300840",1,2005-05-03,32.83234,-119.508,1.03987832755087e-06,21.0199763628563,0.114291435728454,15.4288028454079,0.510194780899243,0.0472426163181416,-1174.32129495181,1014.62299263276,0.0217522839002074,68.6547470093,221.04800415,0.0095635419964605
"3300840",1,2005-05-04,32.15595,-118.8718,4.12890347260016e-07,24.497372251502,0.0864096402171622,15.4765050069464,0.479355921918064,0.042516824902825,-1413.82519621848,886.454374264043,0.0486177327472697,40.4500350952,188.004013062,0.00919505513542143
"3300840",1,2005-05-05,31.59104,-118.2594,5.30769801056736e-08,19.5932000170738,0.0870375832401372,15.6862570941601,0.391449546470675,0.0433849585072802,-1181.16308879839,725.39779223304,0.047708682912284,63.2667236328,196.062911987,0.00913824299117074
"3300840",1,2005-05-06,31.24698,-117.8177,3.43421637113607e-08,17.897332415801,0.136999764590361,16.4532642743254,0.385836167453883,0.0477643009450485,-1550.13964468811,702.907625982951,0.00810870025487684,28.6181316376,157.009399414,0.00946422527372795
"3300840",1,2005-05-07,31.09714,-117.5629,-1.91307387213994e-07,14.6144537394093,0.108409225274363,16.2641573383781,0.367023485501545,0.0458671960380898,-1778.02245847549,799.212461564177,0.0897768356942422,24.6817455292,143.689910889,0.00958898818264373
"3300840",1,2005-05-08,31.1868,-117.5631,-2.48226286055264e-07,15.9943579409605,0.124173680029781,16.2102839009634,0.410862165593776,0.0440346949039299,-2016.80078040269,792.89573068699,0.0669523493899765,27.2429962158,142.86579895,0.0098660825509293
"3300840",1,2005-05-09,30.89316,-117.4772,-2.62070808130701e-07,20.9314288353761,0.0805744832266277,16.5122204444527,0.478748377824343,0.0483418079608996,-1779.37500082565,802.393215871451,0.0293831485550202,24.6817455292,143.689910889,0.00930897668738993
"3300840",1,2005-05-10,30.72922,-117.4577,-4.49213093101829e-08,22.3156083389964,0.0764912788108159,16.5792769466005,0.489947834399831,0.0500098196255566,-1918.52832282225,787.743865467383,0.0512402312240046,35.8856430054,187.341674805,0.00925723125013362
"3300840",1,2005-05-11,30.39453,-117.3675,1.43255850684391e-07,19.9866475733269,0.0678475466024593,16.2514437884905,0.513957279953888,0.0501061861640283,-2325.10644521995,737.514044477077,0.0564927729121592,60.6063461304,183.421112061,0.00914373918700164
"3300840",1,2005-05-12,30.51282,-117.3917,1.10880581586091e-07,23.3868975759225,0.05558596070486,16.3638241724334,0.437186792916281,0.0494579390476386,-2309.87597799383,795.052180794683,0.033091081690195,69.7900619507,191.68107605,0.00922953181825726
"3300840",1,2005-05-13,30.7361,-117.3419,8.17027366656443e-08,19.1310059995983,0.0413144961392319,16.7957581877687,0.376503460604975,0.0472698493167075,-1623.4062510158,836.581520940769,0.0160984211568194,45.2822036743,153.552261353,0.00926170559076324
"3300840",1,2005-05-14,30.93263,-117.3971,5.45156971836077e-08,19.6519029397028,0.0654643573107622,16.6780752894377,0.399303132848,0.0492138678702684,-1680.44433397712,869.785970147215,0.0123585746003479,24.6817455292,143.689910889,0.00916294123786169
"3300840",1,2005-05-15,31.2797,-117.2029,6.24167967411453e-08,10.4017350993724,0.0755160676837164,16.9931052308327,0.382611912585904,0.0326496004099206,-1540.13867414716,953.630021465904,0.00410593720098536,33.4687690735,189.692550659,0.00914562384186781
"3300840",1,2005-05-16,30.6055,-116.9339,3.05067844517983e-07,11.7876747095543,0.0162753619254399,17.0096133071602,0.4123940263478,0.037957494911161,-1685.53710460667,1033.64463902812,0.0048541090268347,63.1177177429,172.686843872,0.00927833557487808
"3300840",1,2005-05-17,30.73291,-116.9953,3.04421364594207e-07,15.8465934737157,0.0234355097922814,16.8111129320993,0.370886409394022,0.0413902046413366,-2098.5478495998,1051.54825406575,0.032035983231443,46.8125,138.265853882,0.00944988873309499
"3300840",1,2005-05-18,31.01317,-116.9975,3.48264917105658e-07,13.4460005041443,0.0828327356888621,16.7534903046033,0.405459979570627,0.0400420644662219,-1894.04687749316,1106.47540984452,0.0124468714073535,45.9269599915,183.418884277,0.00938226759897423
"3300840",1,2005-05-19,31.32942,-117.0528,5.5945451650892e-07,14.9196480117934,0.0902564989721773,16.9079003857305,0.28067888936344,0.0328094958208714,-1353.0117220168,1073.95117913187,0.00322793372895633,48.8418388367,216.127685547,0.00938568128635819
"3300840",1,2005-05-20,31.7038,-117.117,7.01374490080303e-07,14.8419939172686,0.0870056455228453,16.9465252031346,0.400230305959777,0.018718213558103,-1340.97070320728,998.322251690167,0.00574118590611857,32.0201911926,244.767562866,0.00924223573753816
"3300840",1,2005-05-21,31.99145,-117.1868,5.15130604166086e-07,11.7030287617052,0.0835299573153935,17.140266764342,0.494445912254191,0.0143336755882807,-1202.3388684001,993.462222126534,0.00379537538255419,16.0131816864,223.777435303,0.00930979531589891
"3300840",1,2005-05-22,32.32657,-117.2483,1.5265536955818e-07,2.17903755155695,0.0987390855435454,18.0738976745159,0.550024553772507,0.0154263920994858,-466.327155702209,936.627625998242,0.0171772907005787,20.9365215302,212.999893188,0.00972966585805949
"3300840",1,2005-05-23,32.34591,-117.2317,-3.36137226924318e-08,2.49020231273367,0.0986255664236002,18.3585027854458,0.499039619732666,0.0164613427255557,-466.327155702209,936.627625998242,0.00569821817069607,20.9365215302,212.999893188,0.00992445635126683
"3300840",1,2005-05-24,32.31974,-117.2113,2.05976509859322e-08,3.04731117166273,0.0900144176185199,18.0032622461085,0.440495357029653,0.0168909483608649,-466.327155702209,936.627625998242,0.0104787999894364,20.9365215302,212.999893188,0.00988558247592159
